1;10000;17504;10751678;
2;2530000;69508;
2;2540000;69508;
2;2550000;69508;
2;2560000;69508;
2;2570000;69508;
2;2580000;69508;
2;2590000;69508;
2;2600000;69508;
2;2610000;69508;
2;2620000;69508;
2;2630000;69508;
2;2640000;69508;
2;2650000;69508;
2;2660000;73508;
2;2670000;73508;
2;2680000;69508;
2;2690000;69508;
2;2700000;69508;
2;2710000;73508;
2;2720000;69508;
2;2730000;69508;
2;2740000;69508;
2;2750000;73508;
2;2760000;73508;
2;2770000;69508;
2;2780000;69508;
2;2790000;69508;
2;2800000;69508;
2;2810000;69508;
2;2820000;73508;
2;2830000;73508;
2;2840000;73508;
2;2850000;69508;
2;2860000;69508;
2;2870000;73508;
2;2880000;69508;
2;2890000;73508;
2;2900000;69508;
2;2910000;69508;
2;2920000;73508;
2;2930000;69508;
2;2940000;69508;
2;2950000;73508;
2;2960000;69508;
2;2970000;73508;
2;2980000;73508;
2;2990000;69508;
2;3000000;73508;
2;3010000;69508;
2;3020000;73508;
2;3030000;73508;
2;3040000;69508;
2;3050000;73508;
2;3060000;73508;
2;3070000;73508;
2;3080000;69508;
2;3090000;73508;
2;3100000;69508;
2;3110000;73508;
2;3120000;73508;
2;3130000;69508;
2;3140000;73508;
2;3150000;69508;
2;3160000;73508;
2;3170000;73508;
2;3180000;73508;
2;3190000;73508;
2;3200000;73508;
2;3210000;73508;
2;3220000;73508;
2;3230000;69508;
2;3240000;73508;
2;3250000;73508;
2;3260000;69508;
2;3270000;73508;
2;3280000;73508;
2;3290000;73508;
2;3300000;73508;
2;3310000;69508;
2;3320000;73508;
2;3330000;73508;
2;3340000;73508;
2;3350000;69508;
2;3360000;73508;
2;3370000;73508;
2;3380000;73508;
2;3390000;73508;
2;3400000;73508;
2;3410000;73508;
2;3420000;73508;
2;3430000;73508;
2;3440000;73508;
2;3450000;73508;
2;3460000;85509;
2;3470000;93509;
2;3480000;77508;
2;3490000;77508;
2;3500000;97509;
2;3510000;85509;
2;3520000;73508;
2;3530000;77508;
2;3540000;81508;
2;3550000;73508;
2;3560000;89509;
2;3570000;85509;
2;3580000;85509;
2;3590000;93509;
2;3600000;81508;
2;3610000;85509;
2;3620000;93509;
2;3630000;89509;
2;3640000;89509;
2;3650000;109510;
2;3660000;89509;
2;3670000;113510;
2;3680000;81508;
2;3690000;97509;
2;3700000;85509;
2;3710000;73508;
2;3720000;105510;
2;3730000;85509;
2;3740000;93509;
2;3750000;101510;
2;3760000;109510;
2;3770000;113510;
2;3780000;109510;
2;3790000;117511;
2;3800000;121511;
2;3810000;121511;
2;3820000;105510;
2;3830000;117511;
2;3840000;113510;
2;3850000;129511;
2;3860000;97509;
2;3870000;113510;
2;3880000;105510;
2;3890000;117511;
2;3900000;97509;
2;3910000;129511;
2;3920000;113510;
2;3930000;109510;
2;3940000;125511;
2;3950000;125511;
2;3960000;105510;
2;3970000;109510;
2;3980000;109510;
2;3990000;109510;
2;4000000;101510;
2;4010000;105510;
2;4020000;121511;
2;4030000;121511;
2;4040000;109510;
2;4050000;105510;
2;4060000;101510;
2;4070000;109510;
2;4080000;121511;
2;4090000;121511;
2;4100000;161513;
2;4110000;117511;
2;4120000;117511;
2;4130000;133512;
2;4140000;133512;
2;4150000;141512;
2;4160000;117511;
2;4170000;161513;
2;4180000;133512;
2;4190000;145512;
2;4200000;165514;
2;4210000;149513;
2;4220000;129511;
2;4230000;141512;
2;4240000;129511;
2;4250000;93509;
2;4260000;125511;
2;4270000;117511;
2;4280000;105510;
2;4290000;129511;
2;4300000;109510;
2;4310000;101510;
2;4320000;113510;
2;4330000;109510;
2;4340000;89509;
2;4350000;125511;
2;4360000;145512;
2;4370000;125511;
2;4380000;105510;
2;4390000;109510;
2;4400000;97509;
2;4410000;97509;
2;4420000;93509;
2;4430000;125511;
2;4440000;97509;
2;4450000;97509;
2;4460000;93509;
2;4470000;105510;
2;4480000;109510;
2;4490000;117511;
2;4500000;113510;
2;4510000;113510;
2;4520000;101510;
2;4530000;117511;
2;4540000;117511;
2;4550000;101510;
2;4560000;113510;
2;4570000;121511;
2;4580000;109510;
2;4590000;121511;
2;4600000;133512;
2;4610000;109510;
2;4620000;117511;
2;4630000;101510;
2;4640000;129511;
2;4650000;137512;
2;4660000;105510;
2;4670000;109510;
2;4680000;121511;
2;4690000;141512;
2;4700000;109510;
2;4710000;137512;
2;4720000;133512;
2;4730000;141512;
2;4740000;133512;
2;4750000;105510;
2;4760000;109510;
2;4770000;121511;
2;4780000;141512;
2;4790000;121511;
2;4800000;113510;
2;4810000;109510;
2;4820000;125511;
2;4830000;117511;
2;4840000;113510;
2;4850000;121511;
2;4860000;145512;
2;4870000;137512;
2;4880000;125511;
2;4890000;113510;
2;4900000;133512;
2;4910000;113510;
2;4920000;145512;
2;4930000;141512;
2;4940000;145512;
2;4950000;121511;
2;4960000;117511;
2;4970000;137512;
2;4980000;121511;
2;4990000;145512;
3;10000;21505;10051635;
3;20000;21505;46701926;
3;30000;25505;110453910;
3;40000;29505;
3;50000;29505;
3;60000;29505;
3;70000;29505;
3;80000;33505;
3;90000;33505;
3;100000;33505;
3;110000;37506;
3;120000;37506;
3;130000;37506;
3;140000;37506;
3;150000;37506;
3;160000;37506;
3;170000;41506;
3;180000;41506;
3;190000;41506;
3;200000;45506;
3;210000;41506;
3;220000;41506;
3;230000;45506;
3;240000;45506;
3;250000;41506;
3;260000;41506;
3;270000;45506;
3;280000;45506;
3;290000;45506;
3;300000;45506;
3;310000;45506;
3;320000;41506;
3;330000;45506;
3;340000;45506;
3;350000;49506;
3;360000;49506;
3;370000;45506;
3;380000;45506;
3;390000;49506;
3;400000;45506;
3;410000;49506;
3;420000;45506;
3;430000;49506;
3;440000;49506;
3;450000;49506;
3;460000;49506;
3;470000;49506;
3;480000;49506;
3;490000;49506;
3;500000;49506;
3;510000;53507;
3;520000;53507;
3;530000;53507;
3;540000;49506;
3;550000;49506;
3;560000;53507;
3;570000;53507;
3;580000;53507;
3;590000;53507;
3;600000;53507;
3;610000;53507;
3;620000;53507;
3;630000;53507;
3;640000;53507;
3;650000;53507;
3;660000;53507;
3;670000;53507;
3;680000;53507;
3;690000;57507;
3;700000;53507;
3;710000;53507;
3;720000;57507;
3;730000;53507;
3;740000;53507;
3;750000;53507;
3;760000;53507;
3;770000;53507;
3;780000;57507;
3;790000;57507;
3;800000;57507;
3;810000;53507;
3;820000;57507;
3;830000;57507;
3;840000;53507;
3;850000;57507;
3;860000;57507;
3;870000;53507;
3;880000;57507;
3;890000;57507;
3;900000;57507;
3;910000;57507;
3;920000;57507;
3;930000;57507;
3;940000;57507;
3;950000;57507;
3;960000;57507;
3;970000;61507;
3;980000;57507;
3;990000;61507;
3;1000000;57507;
3;1010000;61507;
3;1020000;61507;
3;1030000;57507;
3;1040000;61507;
3;1050000;61507;
3;1060000;61507;
3;1070000;61507;
3;1080000;57507;
3;1090000;61507;
3;1100000;57507;
3;1110000;61507;
3;1120000;57507;
3;1130000;57507;
3;1140000;61507;
3;1150000;57507;
3;1160000;61507;
3;1170000;57507;
3;1180000;61507;
3;1190000;61507;
3;1200000;61507;
3;1210000;61507;
3;1220000;61507;
3;1230000;57507;
3;1240000;61507;
3;1250000;57507;
3;1260000;61507;
3;1270000;61507;
3;1280000;65507;
3;1290000;61507;
3;1300000;61507;
3;1310000;61507;
3;1320000;61507;
3;1330000;61507;
3;1340000;61507;
3;1350000;61507;
3;1360000;61507;
3;1370000;61507;
3;1380000;61507;
3;1390000;61507;
3;1400000;61507;
3;1410000;65507;
3;1420000;61507;
3;1430000;65507;
3;1440000;65507;
3;1450000;65507;
3;1460000;65507;
3;1470000;65507;
3;1480000;65507;
3;1490000;61507;
3;1500000;61507;
3;1510000;65507;
3;1520000;65507;
3;1530000;61507;
3;1540000;61507;
3;1550000;65507;
3;1560000;61507;
3;1570000;65507;
3;1580000;65507;
3;1590000;61507;
3;1600000;65507;
3;1610000;65507;
3;1620000;61507;
3;1630000;65507;
3;1640000;65507;
3;1650000;61507;
3;1660000;65507;
3;1670000;61507;
3;1680000;65507;
3;1690000;61507;
3;1700000;65507;
3;1710000;61507;
3;1720000;65507;
3;1730000;65507;
3;1740000;65507;
3;1750000;65507;
3;1760000;65507;
3;1770000;65507;
3;1780000;65507;
3;1790000;65507;
3;1800000;65507;
3;1810000;65507;
3;1820000;65507;
3;1830000;65507;
3;1840000;65507;
3;1850000;65507;
3;1860000;65507;
3;1870000;65507;
3;1880000;65507;
3;1890000;65507;
3;1900000;65507;
3;1910000;65507;
3;1920000;65507;
3;1930000;69508;
3;1940000;69508;
3;1950000;69508;
3;1960000;65507;
3;1970000;65507;
3;1980000;69508;
3;1990000;65507;
3;2000000;65507;
3;2010000;69508;
3;2020000;69508;
3;2030000;65507;
3;2040000;69508;
3;2050000;69508;
3;2060000;65507;
3;2070000;69508;
3;2080000;65507;
3;2090000;69508;
3;2100000;69508;
3;2110000;65507;
3;2120000;65507;
3;2130000;69508;
3;2140000;69508;
3;2150000;69508;
3;2160000;69508;
3;2170000;69508;
3;2180000;69508;
3;2190000;69508;
3;2200000;69508;
3;2210000;69508;
3;2220000;69508;
3;2230000;65507;
3;2240000;69508;
3;2250000;69508;
3;2260000;69508;
3;2270000;69508;
3;2280000;65507;
3;2290000;69508;
3;2300000;69508;
3;2310000;69508;
3;2320000;69508;
3;2330000;69508;
3;2340000;69508;
3;2350000;69508;
3;2360000;69508;
3;2370000;69508;
3;2380000;69508;
3;2390000;69508;
3;2400000;69508;
3;2410000;69508;
3;2420000;69508;
3;2430000;69508;
3;2440000;69508;
3;2450000;69508;
3;2460000;69508;
3;2470000;69508;
3;2480000;69508;
3;2490000;69508;
3;2500000;69508;
3;2510000;69508;
3;2520000;69508;
3;2530000;73508;
3;2540000;69508;
3;2550000;69508;
3;2560000;69508;
3;2570000;69508;
3;2580000;69508;
3;2590000;73508;
3;2600000;73508;
3;2610000;69508;
3;2620000;69508;
3;2630000;69508;
3;2640000;69508;
3;2650000;69508;
3;2660000;69508;
3;2670000;73508;
3;2680000;69508;
3;2690000;69508;
3;2700000;69508;
3;2710000;73508;
3;2720000;69508;
3;2730000;73508;
3;2740000;69508;
3;2750000;73508;
3;2760000;73508;
3;2770000;69508;
3;2780000;73508;
3;2790000;73508;
3;2800000;69508;
3;2810000;69508;
3;2820000;69508;
3;2830000;65507;
3;2840000;69508;
3;2850000;73508;
3;2860000;73508;
3;2870000;73508;
3;2880000;69508;
3;2890000;69508;
3;2900000;73508;
3;2910000;73508;
3;2920000;69508;
3;2930000;69508;
3;2940000;73508;
3;2950000;73508;
3;2960000;73508;
3;2970000;69508;
3;2980000;73508;
3;2990000;73508;
3;3000000;69508;
3;3010000;73508;
3;3020000;73508;
3;3030000;73508;
3;3040000;73508;
3;3050000;73508;
3;3060000;73508;
3;3070000;73508;
3;3080000;73508;
3;3090000;73508;
3;3100000;73508;
3;3110000;69508;
3;3120000;73508;
3;3130000;73508;
3;3140000;77508;
3;3150000;73508;
3;3160000;69508;
3;3170000;73508;
3;3180000;73508;
3;3190000;73508;
3;3200000;73508;
3;3210000;69508;
3;3220000;73508;
3;3230000;77508;
3;3240000;73508;
3;3250000;73508;
3;3260000;73508;
3;3270000;73508;
3;3280000;77508;
3;3290000;73508;
3;3300000;73508;
3;3310000;73508;
3;3320000;73508;
3;3330000;73508;
3;3340000;77508;
3;3350000;73508;
3;3360000;73508;
3;3370000;73508;
3;3380000;77508;
3;3390000;73508;
3;3400000;73508;
3;3410000;73508;
3;3420000;69508;
3;3430000;69508;
3;3440000;73508;
3;3450000;73508;
3;3460000;73508;
3;3470000;69508;
3;3480000;73508;
3;3490000;69508;
3;3500000;69508;
3;3510000;69508;
3;3520000;73508;
3;3530000;69508;
3;3540000;69508;
3;3550000;73508;
3;3560000;73508;
3;3570000;69508;
3;3580000;73508;
3;3590000;73508;
3;3600000;73508;
3;3610000;69508;
3;3620000;73508;
3;3630000;69508;
3;3640000;73508;
3;3650000;69508;
3;3660000;77508;
3;3670000;73508;
3;3680000;73508;
3;3690000;69508;
3;3700000;73508;
3;3710000;73508;
3;3720000;73508;
3;3730000;73508;
3;3740000;73508;
3;3750000;69508;
3;3760000;73508;
3;3770000;69508;
3;3780000;73508;
3;3790000;73508;
3;3800000;73508;
3;3810000;73508;
3;3820000;65507;
3;3830000;73508;
3;3840000;77508;
3;3850000;73508;
3;3860000;73508;
3;3870000;73508;
3;3880000;77508;
3;3890000;77508;
3;3900000;73508;
3;3910000;77508;
3;3920000;77508;
3;3930000;77508;
3;3940000;77508;
3;3950000;77508;
3;3960000;77508;
3;3970000;105510;
3;3980000;129511;
3;3990000;145512;
3;4000000;137512;
3;4010000;129511;
3;4020000;105510;
3;4030000;93509;
3;4040000;109510;
3;4050000;97509;
3;4060000;85509;
3;4070000;105510;
3;4080000;101510;
3;4090000;117511;
3;4100000;133512;
3;4110000;121511;
3;4120000;101510;
3;4130000;121511;
3;4140000;113510;
3;4150000;101510;
3;4160000;113510;
3;4170000;129511;
3;4180000;141512;
3;4190000;121511;
3;4200000;117511;
3;4210000;105510;
3;4220000;125511;
3;4230000;117511;
3;4240000;113510;
3;4250000;137512;
3;4260000;149513;
3;4270000;149513;
3;4280000;133512;
3;4290000;153513;
3;4300000;125511;
3;4310000;149513;
3;4320000;109510;
3;4330000;105510;
3;4340000;129511;
3;4350000;137512;
3;4360000;133512;
3;4370000;145512;
3;4380000;137512;
3;4390000;133512;
3;4400000;129511;
3;4410000;121511;
3;4420000;89509;
3;4430000;105510;
3;4440000;113510;
3;4450000;89509;
3;4460000;97509;
3;4470000;121511;
3;4480000;109510;
3;4490000;117511;
3;4500000;93509;
3;4510000;89509;
3;4520000;97509;
3;4530000;89509;
3;4540000;97509;
3;4550000;109510;
3;4560000;105510;
3;4570000;93509;
3;4580000;93509;
3;4590000;89509;
3;4600000;93509;
3;4610000;133512;
3;4620000;153513;
3;4630000;113510;
3;4640000;109510;
3;4650000;117511;
3;4660000;125511;
3;4670000;121511;
3;4680000;117511;
3;4690000;129511;
3;4700000;149513;
3;4710000;133512;
3;4720000;133512;
3;4730000;113510;
3;4740000;125511;
3;4750000;117511;
3;4760000;113510;
3;4770000;121511;
3;4780000;113510;
3;4790000;105510;
3;4800000;97509;
3;4810000;125511;
3;4820000;129511;
3;4830000;129511;
3;4840000;157513;
3;4850000;125511;
3;4860000;141512;
3;4870000;121511;
3;4880000;117511;
3;4890000;137512;
3;4900000;149513;
3;4910000;129511;
3;4920000;137512;
3;4930000;137512;
3;4940000;137512;
3;4950000;137512;
3;4960000;133512;
3;4970000;153513;
3;4980000;145512;
3;4990000;145512;